index_offset,upsilon,upsilon_reverse,tau,tau_reverse,num_na_per_row,row_max,row_min,row_mean,row_median,max_sample,min_sample,target_cell_type
ENSG00000103512.15;NOMO1;chr16-14878720-14878834-14876663-14876790-14880014-14880142__0:0:0,0.042281310045445254,0.43053005537885397,0.04228131004544525,0.8910710006114778,0,1,0.6814691844781074,0.9587019762346813,0.9919372864578344,ACHN,T47D,T47D
ENSG00000288701.1;PRRC2B;chr9-131484685-131484790-131483358-131483445-131484947-131485140__0:0:0,0.042162230697270243,0.5337491554977893,0.04216223069727023,0.9205400589872013,0,1,0.5917260656883299,0.9588182862956895,1,786O,HCC38,HCC38
ENSG00000246662.6;LINC00535;chr8-93362519-93362578-93346466-93346906-93531217-93531305__0:0:0,0.04212772026402978,0.4697183213508526,0.04212772026402977,0.9065439696250844,5,1,0.6503432003432004,0.9589809039534447,0.985621521335807,786O,A375,A375
ENSG00000011376.12;LARS2;chr3-45523996-45524108-45520218-45520296-45541828-45541885__0:0:0,0.04203414055991929,0.4284286780045007,0.042034140559919296,0.8910062468770399,0,1,0.6834856674411048,0.9589433975926369,0.9940991146604148,ACHN,T47D,T47D
ENSG00000125503.13;PPP1R12C;chr19-55093015-55093076-55092782-55092865-55093152-55093233__0:0:0,0.041866009866978506,0.42466646413394477,0.041866009866978485,0.8901613107840101,0,1,0.6867447089697626,0.9591076182694629,0.9916926272066459,786O,A172,A172
ENSG00000196632.10;WNK3;chrX-54259273-54259338-54255739-54255887-54292887-54293037__0:0:0,0.04161492294121975,0.43267917565407454,0.04161492294121974,0.893543148303297,0,1,0.6805397956341351,0.9593528659643901,0.9720394029337118,ACHN,A375,A375
ENSG00000117322.18;CR2;chr1-207479256-207479280-207477884-207478070-207479977-207480053__0:0:0,0.040894019650745225,0.5717707233275646,0.040894019650745225,0.9314637795151419,0,1,0.5571640040023679,0.9600570040620628,0.9901185770750988,786O,A375,A375
ENSG00000054179.12;ENTPD2;chr9-137052230-137052348-137051509-137051660-137053880-137054000__0:0:0,0.040795175789341345,0.42667753960720434,0.04079517578934134,0.8952451698506909,3,1,0.687143617087521,0.9602247036053921,0.9863740822651501,786O,T47D,T47D
ENSG00000172985.11;SH3RF3;chr2-109419538-109419642-109398589-109398943-109432500-109432671__0:0:0,0.04070145601626156,0.470377831036138,0.04070145601626154,0.9074661848833303,0,1,0.6501608395296103,0.9602450894724888,0.9897914016288514,ACHN,769P,769P
ENSG00000236318.2;LINC02888;chr7-17439666-17439731-17374866-17375055-17448880-17448948__0:0:0,0.040698572664108354,0.47838132441276676,0.04069857266410834,0.9124680817502775,5,1,0.6447368421052632,0.9603724424059997,0.9799613578518699,ACHN,COLO783,COLO783
ENSG00000110077.15;MS4A6A;chr11-60178259-60178316-60175401-60175611-60181580-60181666__0:0:0,0.04068676753198758,0.43125458406013967,0.04068676753198757,0.8955203357560988,0,1,0.6828511572226655,0.9602594363641052,0.9816347986070043,786O,A172,A172
ENSG00000259905.7;PWRN1;chr15-24154851-24154931-24150454-24150569-24158940-24159182__0:0:0,0.04047916051897244,0.4445612658457607,0.040479160518972414,0.9018802559073607,3,1,0.6729241373814646,0.9605328184940018,0.9956335616438355,786O,A172,A172
ENSG00000139436.21;GIT2;chr12-109934021-109934085-109929801-109933190-109938379-109938568__0:0:0,0.04045947093733798,0.4893166320451918,0.040459470937337996,0.9132445324655185,0,1,0.6340661682733294,0.9604814469914373,0.9861068290427007,ACHN,A375,A375
ENSG00000115183.15;TANC1;chr2-159065895-159065971-159001079-159001189-159097636-159097834__0:0:0,0.04038542580462653,0.43072297174555063,0.040385425804626535,0.896146131751932,0,1,0.6836569579288025,0.9605537701443183,0.9734376225201914,GI1,DAOY,DAOY
ENSG00000137343.18;ATAT1;chr6-30627850-30627911-30627459-30627520-30628031-30628145__0:0:0,0.0403077056860629,0.4724244444380696,0.04030770568606291,0.9090031860813361,0,1,0.6489069638168032,0.9606296828182641,0.9875776397515529,786O,A375,A375
ENSG00000166049.11;PASD1;chrX-151611663-151611753-151563674-151563839-151620929-151621029__0:0:0,0.040143978114862665,0.4395868199437559,0.04014397811486268,0.8996396015237584,0,1,0.6767012705180315,0.9607896027715295,0.9950199625635662,786O,T47D,T47D
ENSG00000137962.13;ARHGAP29;chr1-94205634-94205683-94205060-94205198-94208831-94208904__0:0:0,0.04010735950523821,0.470543785575195,0.0401073595052382,0.9137499888993282,8,1,0.6532358315826113,0.9610385650520543,0.9914772727272728,8MGBA,A375,A375
ENSG00000119772.18;DNMT3A;chr2-25240639-25240730-25239129-25239215-25243897-25243979__0:0:0,0.04002011315612508,0.4239403347447802,0.04002011315612507,0.8948763647961416,0,1,0.6896057347670251,0.9609105871498314,0.9873214907697666,ACHN,HCC38,HCC38
ENSG00000111452.13;ADGRD1;chr12-131104830-131104934-131084539-131084663-131105753-131105865__0:0:0,0.039898635441873734,0.4301543079060687,0.03989863544187374,0.8972590067132874,0,1,0.6847216719665199,0.9610292398009606,0.9909499179236225,786O,HCC38,HCC38
ENSG00000177556.12;ATOX1;chr5-151751703-151751779-151742315-151746449-151758545-151758631__0:0:0,0.03988108011744022,0.42377064508163076,0.03988108011744023,0.8956853272713603,1,1,0.6901355351345604,0.9610684694091655,0.9821564781519015,786O,HCC38,HCC38
ENSG00000198363.18;ASPH;chr8-61555923-61556022-61553030-61553120-61562743-61562880__0:0:0,0.03982385079534458,0.5483819148698382,0.0398238507953446,0.9287417207687457,0,1,0.5811005459097155,0.9611022852696635,0.9932266810185743,786O,A172,A172
ENSG00000139746.16;RBM26;chr13-79371841-79371930-79370944-79371162-79377378-79377515__0:0:0,0.039779345457543226,0.48053056664279903,0.03977934545754323,0.9130080766213179,1,1,0.6428571428571428,0.9611677818152554,0.9821437858963213,786O,COLO783,COLO783
ENSG00000075234.17;TTC38;chr22-46285240-46285279-46283972-46284032-46287072-46287154__0:0:0,0.039689279101277584,0.5160504900425678,0.03968927910127759,0.9217203628531548,0,1,0.6112292555892392,0.9612337273894498,0.9851851851851853,CAL120,COLO783,COLO783
ENSG00000236052.2;LINC01643;chr22-34206081-34206163-34174309-34174447-34218507-34218796__0:0:0,0.03965369357472967,0.5184794844264461,0.03965369357472966,0.9228790031067059,1,1,0.6093664774079239,0.9612904419865734,1,786O,A172,A172
ENSG00000152894.15;PTPRK;chr6-128409293-128409332-128397565-128397688-128520258-128520599__0:0:0,0.03941718738660897,0.4198760718279114,0.039417187386608966,0.8951556118426227,0,1,0.6936184311538865,0.9614994913898238,0.9836395149522407,A172,A375,A375
ENSG00000168538.16;TRAPPC11;chr4-183697502-183697568-183694603-183694723-183697678-183697835__0:0:0,0.03938315826110366,0.568109926224966,0.039383158261103654,0.9337339606242748,0,1,0.5627764415959476,0.9615327291403174,0.9969696969696971,786O,A375,A375
ENSG00000078967.13;UBE2D4;chr7-43948631-43948737-43938430-43938494-43950598-43950692__0:0:0,0.03919717903197965,0.47389674269709386,0.03919717903197965,0.9121193755387237,0,1,0.6490542842064863,0.9617143832710896,0.9952818399615811,ACHN,A172,A172
ENSG00000028528.15;SNX1;chr15-64112572-64112684-64095981-64096172-64126078-64126131__0:0:0,0.039148715255025106,0.43517647433136497,0.03914871525502512,0.9013644709036139,1,1,0.6817844399530903,0.9617833970129517,0.9886885196401942,786O,A172,A172
ENSG00000138430.16;OLA1;chr2-174123594-174123675-174081923-174082064-174141824-174142000__0:0:0,0.03894580489282572,0.5230612704535835,0.038945804892825744,0.9250078844635413,0,1,0.6058182318570062,0.9619599115000307,0.9793051020231863,ACHN,HEK,HEK
ENSG00000081803.16;CADPS2;chr7-122436359-122436380-122416060-122416164-122438340-122438376__0:0:0,0.03893638806435497,0.47097492219437276,0.038936388064354954,0.9119591367267601,0,1,0.6518886605591808,0.9619691093324905,0.9876543209876543,786O,A375,A375
ENSG00000115970.19;THADA;chr2-43292103-43292222-43291695-43291768-43292833-43293213__0:0:0,0.038840459539080933,0.4667618820183897,0.03884045953908094,0.912052054066392,2,1,0.6561207092521028,0.9621068687423601,0.97963659147869675,COGN278,HCC38,HCC38
ENSG00000188559.15;RALGAPA2;chr20-20653529-20653587-20643505-20643549-20676235-20676288__0:0:0,0.03878243715148854,0.5808875097489075,0.03881356270297459,0.9358743212621287,3,0.9983974358974358,0.55,0.9606148584537589,0.9748708194571942,MeWo,COLO783,COLO783
ENSG00000117597.18;UTP25;chr1-209830107-209830147-209827971-209828170-209830802-209831043__0:0:0,0.03871075599995385,0.4622522337692039,0.03871075599995385,0.9100912849985852,0,1,0.6595906126869223,0.96218949413958,0.9811074404787985,COGN278,A375,A375
ENSG00000010219.13;DYRK4;chr12-4588936-4589017-4580823-4580977-4590329-4590384__0:0:0,0.038649763716352314,0.45177168641500254,0.038649763716352314,0.9072295213003437,0,1,0.6684700387331967,0.9622490679979815,0.991974833076528,786O,A172,A172
ENSG00000124486.14;USP9X;chrX-41144521-41144626-41141292-41141431-41148368-41148575__0:0:0,0.038474446485305146,0.48909769573415796,0.038474446485305146,0.9178761120624289,0,1,0.6368053681008693,0.9624203080841206,0.9940290376157815,786O,A172,A172
ENSG00000114127.11;XRN1;chr3-142380081-142380180-142376248-142376594-142383299-142383413__0:0:0,0.038247815526069616,0.49522670518534107,0.038247815526069616,0.9204586066001351,1,1,0.6319906380881991,0.9626628467483607,0.9941791044776118,786O,MDAMB231,MDAMB231
ENSG00000162664.17;ZNF326;chr1-90013125-90013237-90010087-90010286-90017316-90017464__0:0:0,0.038233387577108154,0.5259760379158979,0.038233387577108154,0.9277470912685072,1,1,0.6043859649122807,0.9626769311747277,0.9816365007541479,COLO783,DAOY,DAOY
ENSG00000120029.13;ARMH3;chr10-102012832-102012876-102011722-102011783-102013967-102014024__0:0:0,0.03812505319061277,0.4145694052006278,0.03812505319061278,0.8969602380517991,0,1,0.6994460555069301,0.962761575953355,0.9918017307913362,GAMG,A375,A375
ENSG00000119969.15;HELLS;chr10-94593498-94593615-94592394-94592514-94594694-94594854__0:-75:0,0.037978647370418894,0.4891245659365431,0.03797864737041893,0.9190645010660732,0,1,0.6374181190123077,0.9629045769870327,0.9754869245276997,8MGBA,COLO783,COLO783
ENSG00000257817.2;RP4-601P9.2;chr12-114748095-114748210-114735260-114735309-114752899-114753011__0:0:0,0.03788040463324341,0.4276057883625316,0.037880404633243395,0.9018968699685479,0,1,0.6892824211451011,0.9630005350093902,0.9940860139546798,786O,T47D,T47D
ENSG00000100505.14;TRIM9;chr14-51010383-51010494-51009079-51009233-51022834-51022957__0:0:0,0.03777195409876894,0.42337521612424805,0.03777195409876892,0.9008419716399645,0,1,0.6928299097416745,0.9631064634384118,0.988110283607914,786O,A172,A172
ENSG00000126226.22;PCID2;chr13-113180157-113180231-113179916-113180042-113181129-113181230__0:0:0,0.03757602395299861,0.43071656541485703,0.03757602395299858,0.9037056770772267,0,1,0.6871372152071628,0.9632978370691642,0.98989898989899,ACHN,A375,A375
ENSG00000250424.4;RP5-877J2.1;chr7-30922563-30922644-30922065-30922230-30923449-30923812__0:0:0,0.03740084864966829,0.44967166803433045,0.03740084864966829,0.9098579067317716,0,1,0.6717830811988503,0.963468938528231,0.9826773835920178,ACHN,HCC38,HCC38
ENSG00000151948.12;GLT1D1;chr12-128957544-128957643-128947296-128947458-128982928-128983739__0:0:0,0.03733776455715189,0.4321363333707466,0.03733776455715188,0.9047939330240359,0,1,0.6862783748689788,0.9635305555488284,0.9853504131880272,786O,A172,A172
ENSG00000137872.17;SEMA6D;chr15-47761329-47761431-47761157-47761220-47761660-47761751__0:0:0,0.03732057450966394,0.5171511955948906,0.037320574509663924,0.9272926627417328,0,1,0.6133258572981266,0.9635473458277701,0.9952830188679246,786O,HEK,HEK
ENSG00000117222.14;RBBP5;chr1-205115857-205115883-205114788-205114961-205121854-205121978__0:0:0,0.03722766260731354,0.5160483108126817,0.03722766260731355,0.9272533043886748,0,1,0.6144457308849947,0.9636380969882054,0.9827160493827161,A172,A375,A375
ENSG00000085733.16;CTTN;chr11-70419745-70419856-70417012-70417123-70420399-70420510__0:0:0,0.03721241056352427,0.4208392504542381,0.03721241056352427,0.9015789781629112,0,1,0.6955555555555556,0.9636529943333019,0.9760831468413947,ACHN,769P,769P
ENSG00000005810.19;MYCBP2;chr13-77076759-77076849-77070630-77070711-77077147-77077387__0:0:0,0.037204504072760686,0.47215956871583303,0.03720450407276069,0.9170708664470326,1,1,0.6533291102231752,0.9636813174527812,0.9938832772166106,8MGBA,A375,A375
ENSG00000107937.19;GTPBP4;chr10-999002-999095-996105-997308-1000676-1000868__0:0:0,0.03707028934589361,0.45357534938439853,0.03707028934589364,0.9118332540407139,0,1,0.668945130763596,0.9637918104063364,0.99581589958159,786O,A172,A172
ENSG00000100714.17;MTHFD1;chr14-64430183-64430230-64427336-64427473-64431531-64431639__0:0:0,0.037038343789441146,0.4325004448304594,0.037091867407633886,0.8979233530958423,0,0.9971181556195966,0.6827655181313718,0.9609932968857493,0.9706752867950571,IPC298,COLO783,COLO783
ENSG00000124159.16;MATN4;chr20-45305509-45305616-45304227-45304797-45308174-45308297__0:0:0,0.036908294599099244,0.4245831553529313,0.03690829459909924,0.9036178754156824,0,1,0.6929213044973063,0.9639500378334379,1,786O,HCC38,HCC38
ENSG00000164048.14;ZNF589;chr3-48247624-48247677-48241099-48241214-48260812-48260939__0:0:0,0.03683073696948701,0.5073421915663262,0.03683073696948701,0.9266760437793102,1,1,0.6230769230769231,0.9640461853393103,0.9949112078189561,786O,COLO783,COLO783
ENSG00000250771.2;RP11-153M7.3;chr4-153640974-153641017-153640167-153640479-153678501-153681180__0:0:0,0.036822931757714956,0.48350443974762863,0.036822931757714956,0.9204347519937743,0,1,0.6437918932160116,0.9640334154924645,0.9793647277528753,GAMG,A375,A375
ENSG00000108055.10;SMC3;chr10-110577420-110577492-110568937-110569013-110577834-110577914__0:0:0,0.03673749061337678,0.4234304121154319,0.03673749061337678,0.9037290908928346,0,1,0.6940593090727365,0.9641168696334459,0.99702712746191,786O,HEK,HEK
ENSG00000074410.14;CA12;chr15-63327148-63327233-63321377-63326357-63328097-63328130__0:0:0,0.03667765566240773,0.4282024059949224,0.03667765566240775,0.9053856537255992,0,1,0.6902849430911605,0.9641753130739273,0.9962804637570989,786O,HCC38,HCC38
ENSG00000072062.15;PRKACA;chr19-14102815-14102914-14100825-14100908-14106759-14106860__0:0:0,0.036494100455701485,0.5021035117199792,0.03649410045570148,0.9257343855591833,0,1,0.6278965178458489,0.9643545995548962,1,786O,A172,A172
ENSG00000173020.11;GRK2;chr11-67282434-67282542-67282270-67282365-67282751-67282818__0:0:0,0.03641024704340365,0.4695035600499226,0.036410247043403655,0.9194444717644317,3,1,0.6571428571428571,0.9645000091326814,0.9945048241733534,786O,COLO783,COLO783
ENSG00000084754.12;HADHA;chr2-26209779-26209889-26204061-26204196-26212569-26212626__0:0:0,0.03637785827081156,0.4788059317725041,0.036377858270811574,0.920843682855832,1,1,0.6486811546118115,0.9644882812118268,0.9750022810962916,OC314,DAOY,DAOY
ENSG00000142347.19;MYO1F;chr19-8525478-8525562-8522633-8522829-8526452-8526601__0:0:0,0.036346909696139615,0.528462803330767,0.03634690969613961,0.9319588600418036,0,1,0.6042825581744647,0.9644983672735381,0.9964586100044267,786O,MEL202,MEL202
ENSG00000273763.2;RP11-420C9.1;chr2-65207078-65207196-65203501-65205312-65222466-65222540__0:0:0,0.036110369792328546,0.5212098376447994,0.036110369792328546,0.9309272168614716,0,1,0.6112244519020767,0.9647294062493535,0.9983579638752053,786O,T47D,T47D
ENSG00000119707.14;RBM25;chr14-73106195-73106285-73105858-73106081-73107825-73107899__0:0:0,0.035948840016732375,0.875623508926351,0.035948840016732375,0.9830112977569413,6,1,0.19696969696969696,0.9650227502539901,0.9939668174962293,8MGBA,COLO783,COLO783
ENSG00000249700.9;SRD5A3-AS1;chr4-55386308-55386423-55374874-55375033-55395794-55395842__0:0:0,0.03578155265145154,0.4802335767938161,0.03578155265145159,0.923207651939836,2,1,0.6484848484848484,0.9650911681449252,0.9740770358523257,ACHN,COLO783,COLO783
ENSG00000110090.13;CPT1A;chr11-68794803-68794911-68793314-68793402-68796855-68796933__0:0:0,0.035766307801780854,0.42926543638341724,0.03576630780178085,0.9082289356624236,0,1,0.690550910190379,0.9650654667982606,0.9953959484346225,786O,A172,A172
ENSG00000124299.15;PEPD;chr19-33493289-33493337-33489995-33490057-33500937-33501001__0:0:0,0.03572281644118563,0.4833407781813119,0.03572281644118562,0.9265425298008538,6,1,0.6471306471306472,0.9652426650842518,0.975609756097561,COGN278,COLO783,COLO783
ENSG00000145390.11;USP53;chr4-119245336-119245429-119235289-119235411-119248747-119248882__0:0:0,0.035649888629251766,0.488981599843612,0.03564988862925178,0.9246356913434693,0,1,0.6405313000134977,0.9651791785481727,1,786O,A172,A172
ENSG00000197872.11;CYRIA;chr2-16561160-16561277-16560656-16561069-16561455-16561482__0:0:0,0.035612742881262545,0.4306061622915073,0.03561274288126254,0.9090573666983449,0,1,0.6896551334825128,0.9652154604415575,1,786O,A172,A172
ENSG00000172995.17;ARPP21;chr3-35715438-35715476-35690864-35691005-35721604-35721834__0:0:0,0.035596170200040224,0.48719718304113885,0.03559617020004026,0.9243358769311426,0,1,0.6421547684527845,0.9652316477115885,0.9896358036013918,COGN278,A375,A375
ENSG00000003509.16;NDUFAF7;chr2-37241577-37241637-37237756-37237835-37242634-37242693__0:0:0,0.03558935264394628,0.5972216958081245,0.03558935264394629,0.9476460078471263,2,1,0.5399157606033892,0.9652786803473695,0.9810744810744811,COGN278,COLO783,COLO783
ENSG00000239445.6;ST3GAL6-AS1;chr3-98718423-98718521-98713315-98715777-98732425-98732490__0:0:0,0.03555099184950576,0.42495993584227365,0.03555099184950577,0.9090883091492318,3,1,0.6949792941805111,0.9653377829467319,1,786O,HCC38,HCC38
ENSG00000169247.14;SH3TC2;chr5-149044532-149044638-149042693-149042837-149047861-149047989__0:0:0,0.035349198809660885,0.42192311218555084,0.03534919880966087,0.9071539420253281,0,1,0.6969780762393838,0.9654728755812615,0.9821882951653945,ACHN,A172,A172
ENSG00000117859.19;OSBPL9;chr1-51745535-51745631-51729807-51730124-51746709-51746757__0:0:0,0.03496867073445779,0.436338570703278,0.03496867073445779,0.9125177654946152,0,1,0.6857928092436887,0.9658445541663435,0.9938766627452672,786O,T47D,T47D
ENSG00000181019.13;NQO1;chr16-69713027-69713129-69709400-69711281-69714963-69715077__0:0:0,0.034851072719061175,0.43077316744571875,0.03485107271906117,0.9122436049545923,2,1,0.6909171075837742,0.9659989534448183,0.995850622406639,786O,T47D,T47D
ENSG00000122122.10;SASH3;chrX-129787974-129788070-129779948-129780154-129790939-129791081__0:0:0,0.034746132170995564,0.43869821965872025,0.03474613217099557,0.9138039697879753,0,1,0.6841420191912374,0.9660619174143764,0.9967637540453075,786O,A172,A172
ENSG00000121064.13;SCPEP1;chr17-56994980-56995018-56991098-56991171-56995506-56995544__0:0:0,0.034527839534822094,0.4253552205441883,0.034527839534822094,0.9110161917354377,1,1,0.6954520115064587,0.9662942518826737,0.9848630268032053,ACHN,A375,A375
